"","data","sta","x","y","AFDW_Carn"
"31967","SHARK","SHARK321",13.2666,55.2248,0.0232046302046302
"31968","SHARK","SHARK3210",17.6198,58.7331,NA
"31969","SHARK","SHARK3211",17.62,58.7342,0.0162432411432411
"31970","SHARK","SHARK3212",17.62,58.7343,0.00928185208185208
"31971","SHARK","SHARK3213",17.62,58.735,0.0696138906138906
"31972","SHARK","SHARK3214",17.6208,58.734,NA
"31973","SHARK","SHARK3215",17.621,58.7342,0.0232046302046302
"31974","SHARK","SHARK3216",17.622,58.7332,NA
"31975","SHARK","SHARK3217",17.6223,58.7332,NA
"31976","SHARK","SHARK3218",17.6223,61.8463,NA
"31977","SHARK","SHARK3219",17.6223,61.8468,NA
"31978","SHARK","SHARK322",13.2667,55.2248,0.0232046302046302
"31979","SHARK","SHARK3220",17.6226,61.8463,NA
"31980","SHARK","SHARK3221",17.6227,61.8462,NA
"31981","SHARK","SHARK3222",17.6227,61.8463,NA
"31982","SHARK","SHARK3223",17.6228,61.8462,NA
"31983","SHARK","SHARK3224",17.6228,61.8463,NA
"31984","SHARK","SHARK3225",17.623,61.8462,NA
"31985","SHARK","SHARK3226",17.6232,61.8462,NA
"31986","SHARK","SHARK3227",17.6234,62.3976,NA
"31987","SHARK","SHARK3228",17.625,58.735,0.552270198870199
"31988","SHARK","SHARK3229",17.625,61.1867,0.00464092604092604
"31989","SHARK","SHARK323",13.2668,55.2247,NA
"31990","SHARK","SHARK3230",17.6287,62.3998,NA
"31991","SHARK","SHARK3231",17.629,61.1893,NA
"31992","SHARK","SHARK3232",17.629,61.1894,NA
"31993","SHARK","SHARK3233",17.629,61.1895,NA
"31994","SHARK","SHARK3234",17.629,61.1896,NA
"31995","SHARK","SHARK3235",17.6291,61.1895,NA
"31996","SHARK","SHARK3236",17.6292,61.1895,NA
"31997","SHARK","SHARK3237",17.6293,61.1894,NA
"31998","SHARK","SHARK3238",17.6293,61.1895,NA
"31999","SHARK","SHARK3239",17.6294,61.1895,NA
"32000","SHARK","SHARK324",13.268,55.1257,NA
"32001","SHARK","SHARK3240",17.6295,61.1897,NA
"32002","SHARK","SHARK3241",17.6297,61.1895,NA
"32003","SHARK","SHARK3242",17.6302,61.1897,NA
"32004","SHARK","SHARK3243",17.6306,62.4282,NA
"32005","SHARK","SHARK3244",17.6309,60.6946,NA
"32006","SHARK","SHARK3245",17.6315,61.1868,0.00464092604092604
"32007","SHARK","SHARK3246",17.6333,58.7333,0.14618917028917
"32008","SHARK","SHARK3247",17.6352,58.8408,NA
"32009","SHARK","SHARK3248",17.6376,62.4292,NA
"32010","SHARK","SHARK3249",17.6379,62.43,NA
"32011","SHARK","SHARK325",13.3095,55.2782,0.00464092604092604
"32012","SHARK","SHARK3250",17.6384,62.4397,NA
"32013","SHARK","SHARK3251",17.6403,61.8927,NA
"32014","SHARK","SHARK3252",17.6405,61.8925,NA
"32015","SHARK","SHARK3253",17.6405,61.8927,NA
"32016","SHARK","SHARK3254",17.6407,61.8925,NA
"32017","SHARK","SHARK3255",17.6407,61.8927,NA
"32018","SHARK","SHARK3256",17.6408,61.8925,NA
"32019","SHARK","SHARK3257",17.6411,61.8924,NA
"32020","SHARK","SHARK3258",17.6419,62.405,NA
"32021","SHARK","SHARK326",13.3097,55.2781,NA
"32022","SHARK","SHARK3260",17.65,58.7667,0.0634259892259894
"32023","SHARK","SHARK3261",17.6503,60.729,NA
"32024","SHARK","SHARK3262",17.6517,58.7833,0.102100372900373
"32025","SHARK","SHARK3264",17.6522,58.7822,NA
"32026","SHARK","SHARK3265",17.6522,58.7823,0.0139227781227781
"32027","SHARK","SHARK3267",17.6523,58.7679,0.0185637041637042
"32028","SHARK","SHARK3268",17.6523,58.768,0.00928185208185208
"32029","SHARK","SHARK3269",17.6523,58.7692,NA
"32030","SHARK","SHARK327",13.3097,55.2783,0.00928185208185208
"32031","SHARK","SHARK3270",17.6523,58.7817,0.00464092604092604
"32032","SHARK","SHARK3271",17.6523,58.7827,0.0139227781227781
"32033","SHARK","SHARK3272",17.6524,58.7814,0.00232046302046302
"32034","SHARK","SHARK3273",17.6525,58.7678,NA
"32035","SHARK","SHARK3274",17.6525,58.768,0.00464092604092604
"32036","SHARK","SHARK3275",17.6525,58.7813,NA
"32037","SHARK","SHARK3276",17.6526,58.768,0.00464092604092604
"32038","SHARK","SHARK3277",17.6526,58.7681,0.00464092604092604
"32039","SHARK","SHARK3278",17.6526,58.7814,0.00464092604092604
"32040","SHARK","SHARK3279",17.6526,58.7816,0.0139227781227781
"32041","SHARK","SHARK328",13.3098,55.2782,0.0139227781227781
"32042","SHARK","SHARK3280",17.6526,58.7818,0.00464092604092604
"32043","SHARK","SHARK3281",17.6527,58.698,NA
"32044","SHARK","SHARK3282",17.6527,58.7679,NA
"32045","SHARK","SHARK3283",17.6527,58.768,NA
"32046","SHARK","SHARK3284",17.6527,58.7815,NA
"32047","SHARK","SHARK3285",17.6527,58.782,0.0417683343683344
"32048","SHARK","SHARK3286",17.6528,58.768,NA
"32049","SHARK","SHARK3287",17.6528,58.7685,0.0278455562455562
"32050","SHARK","SHARK3288",17.6528,58.7687,NA
"32051","SHARK","SHARK3289",17.6528,58.7814,0.00464092604092604
"32052","SHARK","SHARK329",13.3098,55.2783,NA
"32053","SHARK","SHARK3290",17.6528,58.7815,0.0278455562455562
"32054","SHARK","SHARK3291",17.6528,58.782,0.0139227781227781
"32055","SHARK","SHARK3292",17.6528,58.7823,0.0649729645729646
"32056","SHARK","SHARK3293",17.6528,58.7828,0.00928185208185208
"32057","SHARK","SHARK3294",17.6529,58.7679,0.0108288274288274
"32058","SHARK","SHARK3295",17.653,58.7687,NA
"32059","SHARK","SHARK3296",17.6532,58.7823,0.00464092604092604
"32060","SHARK","SHARK3297",17.6533,58.7683,0.0278455562455562
"32061","SHARK","SHARK3298",17.6533,58.7832,0.00464092604092604
"32062","SHARK","SHARK3299",17.6537,58.7693,0.00464092604092604
"32063","SHARK","SHARK33",11.1803,58.7008,3.32529751206624
"32064","SHARK","SHARK330",13.3332,55.2334,0.00464092604092604
"32065","SHARK","SHARK3300",17.6538,58.7688,0.00464092604092604
"32066","SHARK","SHARK3301",17.6538,58.769,0.00928185208185208
"32067","SHARK","SHARK3302",17.654,58.7688,0.0417683343683344
"32068","SHARK","SHARK3303",17.6557,58.7817,0.00464092604092604
"32069","SHARK","SHARK3304",17.656,58.7687,NA
"32070","SHARK","SHARK3305",17.6565,58.7822,NA
"32071","SHARK","SHARK3306",17.6567,58.7667,0.297019266619267
"32072","SHARK","SHARK3307",17.6567,58.7825,0.213482597882598
"32073","SHARK","SHARK3308",17.6567,58.7833,0.167073337473337
"32074","SHARK","SHARK3309",17.6588,58.7689,0.00928185208185208
"32075","SHARK","SHARK331",13.3333,55.2333,NA
"32076","SHARK","SHARK3310",17.6598,61.2708,NA
"32077","SHARK","SHARK3311",17.66,61.2705,NA
"32078","SHARK","SHARK3312",17.6602,61.2703,NA
"32079","SHARK","SHARK3313",17.6602,61.2705,NA
"32080","SHARK","SHARK3314",17.6603,61.2705,NA
"32081","SHARK","SHARK3315",17.6604,61.2704,NA
"32082","SHARK","SHARK3316",17.6604,61.2705,NA
"32083","SHARK","SHARK3317",17.6604,61.2706,NA
"32084","SHARK","SHARK3318",17.6605,61.2703,NA
"32085","SHARK","SHARK3319",17.6605,61.2704,NA
"32086","SHARK","SHARK332",13.3334,55.2334,0.00464092604092604
"32087","SHARK","SHARK3320",17.6605,61.2705,NA
"32088","SHARK","SHARK3321",17.6607,61.2702,NA
"32089","SHARK","SHARK3322",17.6607,61.2703,NA
"32090","SHARK","SHARK3324",17.6628,61.252,NA
"32091","SHARK","SHARK3325",17.6642,61.2523,NA
"32092","SHARK","SHARK3326",17.6643,61.2525,NA
"32093","SHARK","SHARK3327",17.6646,61.2525,NA
"32094","SHARK","SHARK3328",17.6647,61.2523,NA
"32095","SHARK","SHARK3329",17.6647,61.2524,NA
"32096","SHARK","SHARK333",13.3335,55.2333,NA
"32097","SHARK","SHARK3330",17.6647,61.2525,NA
"32098","SHARK","SHARK3331",17.6648,61.2525,NA
"32099","SHARK","SHARK3332",17.665,61.2523,NA
"32100","SHARK","SHARK3333",17.665,61.2525,NA
"32101","SHARK","SHARK3334",17.665,61.2527,NA
"32102","SHARK","SHARK3335",17.6663,61.2333,NA
"32103","SHARK","SHARK3336",17.6665,61.2333,NA
"32104","SHARK","SHARK3337",17.6665,61.2334,NA
"32105","SHARK","SHARK3338",17.6666,61.2333,NA
"32106","SHARK","SHARK3339",17.6667,57.1167,0.0205526724669582
"32107","SHARK","SHARK334",13.3335,55.2334,0.0108288274288274
"32108","SHARK","SHARK3340",17.6667,61.2333,NA
"32109","SHARK","SHARK3341",17.6667,61.2334,NA
"32110","SHARK","SHARK3342",17.6667,61.2335,NA
"32111","SHARK","SHARK3343",17.6668,61.2333,NA
"32112","SHARK","SHARK3344",17.6668,61.2334,NA
"32113","SHARK","SHARK3345",17.6668,61.2335,NA
"32114","SHARK","SHARK3346",17.6683,62.47,NA
"32115","SHARK","SHARK3347",17.6697,58.798,NA
"32116","SHARK","SHARK3348",17.6697,58.7982,0.00928185208185208
"32117","SHARK","SHARK3349",17.67,58.7972,NA
"32118","SHARK","SHARK335",13.4181,55.2247,0.00464092604092604
"32119","SHARK","SHARK3350",17.67,58.7973,NA
"32120","SHARK","SHARK3351",17.6701,58.7972,NA
"32121","SHARK","SHARK3352",17.6701,58.7973,NA
"32122","SHARK","SHARK3353",17.6702,58.7972,NA
"32123","SHARK","SHARK3354",17.6702,58.7973,NA
"32124","SHARK","SHARK3355",17.6702,58.7978,0.0324864822864823
"32125","SHARK","SHARK3356",17.6702,58.798,0.0278455562455562
"32126","SHARK","SHARK3357",17.6702,58.7982,NA
"32127","SHARK","SHARK3358",17.6703,58.7972,NA
"32128","SHARK","SHARK3359",17.6704,58.7971,0.0139227781227781
"32129","SHARK","SHARK336",13.4182,55.2245,0.41704584278178
"32130","SHARK","SHARK3360",17.6704,58.7972,NA
"32131","SHARK","SHARK3361",17.6705,58.7985,NA
"32132","SHARK","SHARK3362",17.6707,58.7975,0.0649729645729646
"32133","SHARK","SHARK3363",17.6707,58.7982,0.0510501864501864
"32134","SHARK","SHARK3364",17.6708,58.7985,NA
"32135","SHARK","SHARK3365",17.6717,58.7983,0.0278455562455562
"32136","SHARK","SHARK3366",17.6717,62.46,NA
"32137","SHARK","SHARK3367",17.6737,58.7978,NA
"32138","SHARK","SHARK3368",17.6738,58.7977,NA
"32139","SHARK","SHARK3369",17.675,58.7983,0.380555935355935
"32140","SHARK","SHARK337",13.4182,55.2246,0.0386456888760539
"32141","SHARK","SHARK3370",17.6791,57.1161,0.00928185208185208
"32142","SHARK","SHARK3371",17.6792,57.1162,0.00464092604092604
"32143","SHARK","SHARK3372",17.6792,60.74,0.0556911124911125
"32144","SHARK","SHARK3373",17.68,62.4533,NA
"32145","SHARK","SHARK3374",17.6808,58.7387,NA
"32146","SHARK","SHARK3375",17.681,58.7385,NA
"32147","SHARK","SHARK3376",17.681,58.739,NA
"32148","SHARK","SHARK3377",17.6812,58.7392,0.0324864822864823
"32149","SHARK","SHARK3378",17.6815,58.7385,0.00464092604092604
"32150","SHARK","SHARK3379",17.6815,58.739,0.00928185208185208
"32151","SHARK","SHARK338",13.4183,55.2243,NA
"32152","SHARK","SHARK3380",17.6817,58.7383,0.0881775947775948
"32153","SHARK","SHARK3381",17.6818,58.7383,NA
"32154","SHARK","SHARK3382",17.6822,57.1162,0.0324864822864823
"32155","SHARK","SHARK3383",17.6822,57.1165,0.0371274083274083
"32156","SHARK","SHARK3384",17.6822,58.7392,NA
"32157","SHARK","SHARK3385",17.6822,61.9293,NA
"32158","SHARK","SHARK3386",17.6823,61.9293,NA
"32159","SHARK","SHARK3387",17.6823,61.9295,NA
"32160","SHARK","SHARK3388",17.6824,61.9293,NA
"32161","SHARK","SHARK3389",17.6825,58.739,0.0742548166548166
"32162","SHARK","SHARK339",13.4183,55.2246,0.215484310452279
"32163","SHARK","SHARK3390",17.6825,61.9292,NA
"32164","SHARK","SHARK3391",17.6825,61.9293,NA
"32165","SHARK","SHARK3392",17.6826,61.9293,NA
"32166","SHARK","SHARK3393",17.6827,61.9292,NA
"32167","SHARK","SHARK3394",17.6829,58.7385,0.0278455562455562
"32168","SHARK","SHARK3395",17.683,58.7381,NA
"32169","SHARK","SHARK3396",17.6833,58.7333,0.0525971617971616
"32170","SHARK","SHARK3397",17.6833,58.7381,0.00309395069395069
"32171","SHARK","SHARK3398",17.6833,58.7382,NA
"32172","SHARK","SHARK3399",17.6833,58.7667,0.00464092604092604
"32173","SHARK","SHARK34",11.25,58.2398,3.66283162914394
"32174","SHARK","SHARK340",13.4184,55.2246,0.00464092604092604
"32175","SHARK","SHARK3400",17.6833,58.8,0.0371274083274083
"32176","SHARK","SHARK3401",17.6834,58.7381,0.00116023151023151
"32177","SHARK","SHARK3402",17.6835,58.738,0.00232046302046302
"32178","SHARK","SHARK3403",17.6836,58.7382,NA
"32179","SHARK","SHARK3404",17.6844,58.7376,NA
"32180","SHARK","SHARK3405",17.6845,58.738,NA
"32181","SHARK","SHARK3406",17.685,58.7367,0.42232426972427
"32182","SHARK","SHARK3407",17.6868,63.0022,NA
"32183","SHARK","SHARK3408",17.6883,62.455,NA
"32184","SHARK","SHARK3409",17.6883,62.4917,NA
"32185","SHARK","SHARK341",13.4215,55.2247,NA
"32186","SHARK","SHARK3410",17.6893,61.9557,NA
"32187","SHARK","SHARK3411",17.6905,61.9555,NA
"32188","SHARK","SHARK3412",17.691,58.7741,0.125305003105003
"32189","SHARK","SHARK3413",17.691,61.9553,NA
"32190","SHARK","SHARK3414",17.691,61.9554,NA
"32191","SHARK","SHARK3415",17.691,61.9555,NA
"32192","SHARK","SHARK3416",17.6912,58.774,0.0440887973887974
"32193","SHARK","SHARK3417",17.6913,61.9553,NA
"32194","SHARK","SHARK3418",17.6913,61.9557,NA
"32195","SHARK","SHARK3419",17.6914,58.774,0.0572380878380877
"32196","SHARK","SHARK342",13.4262,55.2245,NA
"32197","SHARK","SHARK3420",17.6914,61.9554,NA
"32198","SHARK","SHARK3421",17.6915,58.7738,NA
"32199","SHARK","SHARK3422",17.6915,58.7739,NA
"32200","SHARK","SHARK3423",17.6916,58.7738,0.0116023151023151
"32201","SHARK","SHARK3424",17.6916,58.7739,0.0255250932250932
"32202","SHARK","SHARK3425",17.6917,58.7739,0.0278455562455562
"32203","SHARK","SHARK3426",17.6917,58.775,0.0324864822864823
"32204","SHARK","SHARK3427",17.6917,58.7752,0.0464092604092604
"32205","SHARK","SHARK3428",17.6917,58.7753,0.0649729645729646
"32206","SHARK","SHARK3429",17.692,58.7737,0.0232046302046302
"32207","SHARK","SHARK343",13.4302,55.2253,0.00464092604092604
"32208","SHARK","SHARK3430",17.692,58.7755,0.0371274083274083
"32209","SHARK","SHARK3431",17.6927,58.7757,0.0324864822864823
"32210","SHARK","SHARK3432",17.6927,58.7758,0.0417683343683344
"32211","SHARK","SHARK3433",17.6927,58.776,0.0324864822864823
"32212","SHARK","SHARK3434",17.693,58.7762,0.0324864822864823
"32213","SHARK","SHARK3435",17.693,58.7763,0.0232046302046302
"32214","SHARK","SHARK3436",17.6932,58.7757,0.0417683343683344
"32215","SHARK","SHARK3437",17.6933,58.775,0.227405376005376
"32216","SHARK","SHARK3438",17.6966,58.7756,0.00928185208185208
"32217","SHARK","SHARK3439",17.6968,58.7754,0.0417683343683344
"32218","SHARK","SHARK344",13.4996,55.2502,NA
"32219","SHARK","SHARK3440",17.6983,58.7783,0.791741982581982
"32220","SHARK","SHARK3441",17.7,58.7833,0.554590661890662
"32221","SHARK","SHARK3442",17.7012,62.237,0.0278455562455562
"32222","SHARK","SHARK3443",17.7017,62.2367,NA
"32223","SHARK","SHARK3444",17.705,62.455,NA
"32224","SHARK","SHARK3445",17.7117,62.4933,NA
"32225","SHARK","SHARK3446",17.7167,58.75,NA
"32226","SHARK","SHARK3447",17.7167,58.7667,0.106741298941299
"32227","SHARK","SHARK3448",17.7172,58.7595,NA
"32228","SHARK","SHARK3449",17.7183,58.7587,NA
"32229","SHARK","SHARK345",13.4998,55.2501,NA
"32230","SHARK","SHARK3450",17.7185,58.7587,0.00464092604092604
"32231","SHARK","SHARK3451",17.7186,58.7586,0.0116023151023151
"32232","SHARK","SHARK3452",17.7186,58.7588,NA
"32233","SHARK","SHARK3453",17.7187,58.7587,NA
"32234","SHARK","SHARK3454",17.7187,58.7589,NA
"32235","SHARK","SHARK3455",17.7188,58.7588,0.00618790138790137
"32236","SHARK","SHARK3456",17.7188,58.7589,0.0185637041637042
"32237","SHARK","SHARK3457",17.7189,58.7587,NA
"32238","SHARK","SHARK3458",17.719,58.7583,NA
"32239","SHARK","SHARK3459",17.719,58.759,NA
"32240","SHARK","SHARK346",13.5,55.25,0.00928185208185208
"32241","SHARK","SHARK3460",17.719,58.7598,0.00464092604092604
"32242","SHARK","SHARK3461",17.7192,58.7585,NA
"32243","SHARK","SHARK3462",17.7195,58.7588,NA
"32244","SHARK","SHARK3463",17.7197,58.7587,0.0139227781227781
"32245","SHARK","SHARK3464",17.7198,62.9899,NA
"32246","SHARK","SHARK3465",17.72,58.7575,0.0324864822864823
"32247","SHARK","SHARK3466",17.7218,58.7573,0.0417683343683344
"32248","SHARK","SHARK3467",17.7228,58.7578,NA
"32249","SHARK","SHARK3468",17.7232,58.7578,NA
"32250","SHARK","SHARK3469",17.7233,58.7583,0.413042417642418
"32251","SHARK","SHARK347",13.5,55.2501,0.0375319732529476
"32252","SHARK","SHARK3470",17.7237,58.7905,0.0835366687366687
"32253","SHARK","SHARK3471",17.724,58.7903,0.403760565560565
"32254","SHARK","SHARK3472",17.7242,58.758,NA
"32255","SHARK","SHARK3473",17.7267,62.505,NA
"32256","SHARK","SHARK3474",17.7275,58.7895,0.139227781227781
"32257","SHARK","SHARK3475",17.7282,58.7901,0.0371274083274083
"32258","SHARK","SHARK3476",17.7282,58.7904,0.00928185208185208
"32259","SHARK","SHARK3477",17.7283,58.7902,NA
"32260","SHARK","SHARK3478",17.7283,58.7903,NA
"32261","SHARK","SHARK3479",17.7284,58.7902,0.00696138906138906
"32262","SHARK","SHARK348",13.5001,55.2501,0.00464092604092604
"32263","SHARK","SHARK3480",17.7284,58.7903,0.00464092604092604
"32264","SHARK","SHARK3481",17.7284,58.7906,0.0139227781227781
"32265","SHARK","SHARK3482",17.7285,58.7902,NA
"32266","SHARK","SHARK3483",17.7285,58.7904,NA
"32267","SHARK","SHARK3484",17.7286,58.7902,0.00232046302046302
"32268","SHARK","SHARK3485",17.73,58.79,0.382876398376398
"32269","SHARK","SHARK3486",17.73,62.455,NA
"32270","SHARK","SHARK3487",17.7312,58.7908,0.0139227781227781
"32271","SHARK","SHARK3488",17.7312,58.7912,0.0278455562455562
"32272","SHARK","SHARK3489",17.7315,58.7912,0.00464092604092604
"32273","SHARK","SHARK349",13.6331,55.2249,NA
"32274","SHARK","SHARK3490",17.7317,58.7917,0.111382224982225
"32275","SHARK","SHARK3491",17.7318,58.7908,0.0510501864501864
"32276","SHARK","SHARK3492",17.732,58.7913,0.0324864822864823
"32277","SHARK","SHARK3493",17.733,58.7917,0.139227781227781
"32278","SHARK","SHARK3494",17.7333,58.7833,0.160885436085436
"32279","SHARK","SHARK3495",17.7344,58.7899,NA
"32280","SHARK","SHARK3496",17.7367,62.5016,NA
"32281","SHARK","SHARK3497",17.7397,61.9403,NA
"32282","SHARK","SHARK3498",17.7398,61.9401,NA
"32283","SHARK","SHARK3499",17.74,61.9402,NA
"32284","SHARK","SHARK35",11.25,58.24,34.9499080298175
"32285","SHARK","SHARK350",13.6332,55.225,0.215484310452279
"32286","SHARK","SHARK3500",17.7402,61.9401,NA
"32287","SHARK","SHARK3501",17.7402,61.9402,NA
"32288","SHARK","SHARK3502",17.7402,61.9403,NA
"32289","SHARK","SHARK3503",17.7403,61.94,NA
"32290","SHARK","SHARK3504",17.7434,62.9775,NA
"32291","SHARK","SHARK3505",17.7435,62.9775,NA
"32292","SHARK","SHARK3506",17.7457,61.9553,NA
"32293","SHARK","SHARK3507",17.749,61.9815,NA
"32294","SHARK","SHARK3508",17.749,61.9817,NA
"32295","SHARK","SHARK3509",17.7492,61.9817,NA
"32296","SHARK","SHARK351",13.6333,55.2248,0.00464092604092604
"32297","SHARK","SHARK3510",17.7492,61.9818,NA
"32298","SHARK","SHARK3511",17.7493,61.9817,NA
"32299","SHARK","SHARK3512",17.7495,61.9815,NA
"32300","SHARK","SHARK3513",17.7496,61.9815,NA
"32301","SHARK","SHARK3514",17.7497,61.9815,NA
"32302","SHARK","SHARK3515",17.75,58.7667,NA
"32303","SHARK","SHARK3516",17.7516,58.7691,0.0139227781227781
"32304","SHARK","SHARK3517",17.752,58.7705,NA
"32305","SHARK","SHARK3518",17.7522,58.7687,NA
"32306","SHARK","SHARK3519",17.7523,58.7688,0.0139227781227781
"32307","SHARK","SHARK352",13.6335,55.225,0.0201106795106795
"32308","SHARK","SHARK3520",17.7523,58.769,NA
"32309","SHARK","SHARK3521",17.7523,58.7691,NA
"32310","SHARK","SHARK3522",17.7524,58.7688,0.00154697534697535
"32311","SHARK","SHARK3523",17.7526,58.7691,0.00464092604092604
"32312","SHARK","SHARK3524",17.7527,58.769,NA
"32313","SHARK","SHARK3525",17.7529,58.769,NA
"32314","SHARK","SHARK3526",17.753,58.7708,0.0185637041637042
"32315","SHARK","SHARK3527",17.7532,62.4703,NA
"32316","SHARK","SHARK3528",17.7532,62.9783,NA
"32317","SHARK","SHARK3529",17.7533,58.77,0.297019266619267
"32318","SHARK","SHARK353",13.6338,55.2249,0.00928185208185208
"32319","SHARK","SHARK3530",17.7533,58.7705,NA
"32320","SHARK","SHARK3531",17.7535,58.7715,NA
"32321","SHARK","SHARK3532",17.7537,58.7698,NA
"32322","SHARK","SHARK3533",17.7537,58.77,NA
"32323","SHARK","SHARK3534",17.7537,58.7707,0.0139227781227781
"32324","SHARK","SHARK3535",17.7538,58.7695,NA
"32325","SHARK","SHARK3536",17.754,58.7707,NA
"32326","SHARK","SHARK3537",17.7547,58.7722,0.00928185208185208
"32327","SHARK","SHARK3538",17.755,58.79,0.17635518955519
"32328","SHARK","SHARK3539",17.755,62.4723,0.00928185208185208
"32329","SHARK","SHARK354",13.6664,55.1336,0.210843384411353
"32330","SHARK","SHARK3540",17.7553,58.7905,0.00464092604092604
"32331","SHARK","SHARK3541",17.7555,58.7902,NA
"32332","SHARK","SHARK3542",17.7557,58.7908,0.0139227781227781
"32333","SHARK","SHARK3543",17.756,58.7897,0.0139227781227781
"32334","SHARK","SHARK3544",17.756,58.7908,0.431606121806122
"32335","SHARK","SHARK3545",17.7563,58.7898,NA
"32336","SHARK","SHARK3546",17.7563,58.7907,0.00464092604092604
"32337","SHARK","SHARK3547",17.7564,58.7891,NA
"32338","SHARK","SHARK3548",17.7565,58.7898,NA
"32339","SHARK","SHARK3549",17.7566,58.7889,NA
"32340","SHARK","SHARK355",13.6666,55.1333,0.637171079274985
"32341","SHARK","SHARK3550",17.7566,58.789,NA
"32342","SHARK","SHARK3551",17.7567,58.789,NA
"32343","SHARK","SHARK3552",17.7569,58.7889,NA
"32344","SHARK","SHARK3553",17.757,58.7888,NA
"32345","SHARK","SHARK3554",17.757,58.7889,NA
"32346","SHARK","SHARK3555",17.757,58.789,0.0139227781227781
"32347","SHARK","SHARK3556",17.757,58.7903,0.0185637041637042
"32348","SHARK","SHARK3557",17.7571,58.7889,0.0696138906138906
"32349","SHARK","SHARK3558",17.7572,56.4122,0.00464092604092604
"32350","SHARK","SHARK3559",17.7572,58.7889,0.00464092604092604
"32351","SHARK","SHARK356",13.6667,55.1333,NA
"32352","SHARK","SHARK3560",17.7583,58.7712,NA
"32353","SHARK","SHARK3561",17.7583,58.79,1.27161373521373
"32354","SHARK","SHARK3562",17.7594,58.7898,NA
"32355","SHARK","SHARK3563",17.76,58.7717,0.0394478713478713
"32356","SHARK","SHARK3564",17.76,58.7896,NA
"32357","SHARK","SHARK3565",17.7628,58.7932,0.0185637041637042
"32358","SHARK","SHARK3566",17.7629,58.7932,NA
"32359","SHARK","SHARK3567",17.7663,62.1987,NA
"32360","SHARK","SHARK3568",17.7667,58.7833,0.350389916089916
"32361","SHARK","SHARK3569",17.77,62.2,NA
"32362","SHARK","SHARK357",13.6667,55.1334,0.0324864822864823
"32363","SHARK","SHARK3570",17.77,62.505,NA
"32364","SHARK","SHARK3571",17.7767,62.5033,NA
"32365","SHARK","SHARK3572",17.7777,62.9567,NA
"32366","SHARK","SHARK3573",17.778,62.9576,NA
